reviewText,label
Absolutely a wonderful album that captures the essence of the time.  I had almost forgotten how mesmerizing the words and melody are.,1
I love it. This song is now in my music library. Thanks.,1
There's nothing like Jethro Tull !!  The flute sounds so good in this particular song of Tull's !!  For all of us who grew up listening to Jethro Tull.......we  know how good this CD is !!  I highly recommend it to every music lover!! ENJOY!!,1
"Would go to the park with friends, to the movies, out to eat, or to a party and this song was always being played. Once you hear it you have to have it to enjoy again and again.",1
Again this is for my mate and he likes it but I just like it.  It was great in its time.,1
"Music is all very personal and I'm not sure why I'm being asked to review it.  What I may love, another person will not, but I'm tired of seeing it on my ""Review Purchases"" screen, so I really love this song.",1
Norah Jones is an incredible talent and this song is indicative of what she can do.  It was her biggest hit and one of the most beautiful songs that has come along in a long time.,1
"We love you Norah, daughter of Ravi Shankar, the great sitar player and mentor of the Beatles.",1
She has a rare voice. I wish she would put out more music,1
"I don't buy many songs online, but I bought this one because I love it! :) I would totally recommend it to you!",1
"Love Norah, she is a singular individual artist with an undeniable gift. Beautiful sultry voice with so much emotion and pure talent. Just beautiful!!",1
works great. Downloaded with no issues. good price. Have had this song for several months. Had no issues at all so far.,1
This is a beautiful song and so well done. The message hits home -- I been there and didn't know why myself!!!,1
good version of the song.... Sound quality was good and it was what I was expecting.... I am a frequent downloader of Amazon songs and have had good experiences with it.,1
I bought this to make a ringtone.  The first 10 seconds of this song is just priceless.  I always get compliments when people hear my ringer.,1
It is music so it is pretty much good if this is your taste  Summary: buy of simply find it on you tube,1
A great track from a great artist. Be sure to check out rollingbaby.com for baby stroller related topics.,1
"A GREAT track!!! Love the energy in this song. Always enjoy listening to it when I am on a long drive on the interstate. Glad to hear it in Star Trek: ""Beyond"".",1
Whether you're slaying bodies in multiplayer or cruisin' with the wind whipping through your beard this is just the right amount of loud and rowdy to get the job done. Now go stack those bodies.,1
"The song is awesome, but be aware that this ""clean"" version does not simply mute the swear in the line ""f***ing thorn in my side"", but does an annoyingly noticeable skip over the sound.",1
"it was easy to find, it was easy to download and one of my more favorite songs from the 70's-80's",1
"I used to listen to them while i was still in high school.  Oh, for the halcyon days of youth!",1
"i received this album with no problems still waiting for the Boston album to download , show up or get a credit back for it.",1
"Sounds just like a digital file of a song, which is exactly what it is.  For Fox News Chairman Roger Ailes, who has succeeded in turning angry working Americans against one another instead of his biollionaire employer and the wealthy advertisers who bankroll them..",1
Helps as good mental health treatment for anger.  Let it out. Let go. Yell.,1
The Beastie Boys anti-authority rant and still it makes sense today...,1
"I like the song and miss hearing the Beastie Boys, so I bought it. The download process is a little cumbersome but the song is good.",1
i like song. perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect perfect gthte donr bbj,1
"If I didn't want it, I would not have bought it.",1
One of the best ever rock songs. You can't go wrong with this song!,1
I love it. This song is now in my music library. Thanks.,1
Grand Funk Railroad is a classic 1970's Rock and Roll Band. I know. I was around back then.,1
This is a good song. On the original album it advises 'play at maximum volume',1
"Another tune from the past, you know when artist still wrote songs, played instruments and used their own voices.",1
I got this for my MP3 player & loved it. Great sound & enjoy it very much. I will download more,1
Who doesn't like this song? A great American song by a great American band. The remastering does what technology couldn't do back in the day.,1
"Song from the album of same name, one of two albums produced by Todd Rungren in 1973 on Capital label, and went platinum.  Remastered in 2002 and is still a classic from the Seventies.  Doesn't get much better than Grand Funk.",1
I love this song. Used to here it on the radio all the time in the 70's. Grand Funk rules,1
this was for sure one of the cooler songs i remember hearing from back in the 70's . nice add on to my player.,1
"This was one of Grand Funk's real anthems and one of their most played songs before their big hit period began with We're An American Band in the fall of '73. Grand Funk was never very popular with the critics, largely, I think, because their music was fairly simple and they were real crowd-pleasers, and showed no greater ambitions than that. But these qualities made them vastly popular with the general public who gave them six million-selling albums at a time when AM radio wouldn't play their songs. This song would be heard at rock concerts all over, especially the outdoor concerts. If it was a big concert Grand Funk themselves might be playing it as they toured a lot. But many outdoor summer concerts had good regional or local bands and all of them played this song too. It really captures the feeling of a rock concert circa 1970-71.",1
I had no problems with the download. I mainly listen to classic rock and had no problems ever. Thank you very much!,1
This was a song in a time of chaos and confusion. It was always one I could turn on and get lost in for a moment.,1
"This is from Tull's ""Aqua Lung"". This album was one of the greatest in classic Rock and a game changer, This new mix sounds great even in MP3 format which is not my favorite.",1
One of the all time great songs.  Who wouldn't want this on their computer?  Never gets tired and the intro is terrific,1
Maybe its the reality shows with Bret Micheals but you think that after nearly dying this man would wake up and stay with his family and just plain grow up but the song is okay. I like hearing it every now and again so that was why I downloaded it...but him as a human being...definately not a Bret Micheals fan.,1
"Beautiful song I love it, it's one of my top favorite songs.",1
"You know the original song, we all do, the remaster is even better on the guitar.",1
"Loved this tune the first time I heard Norah Jones sing it and love it still.  Just the right amount of everything in a tune that is sultry, and  visceral you can see the cold water flat and smell the world outside and in ......the song is short but it reads like a novel and you want to read it again in case you missed the happy ending.  Great stuff.",1
"Poison is one of our favorite bands, and Every Rose Has Its Thorn has a deep meaning to it, it is a song I listen to every day",1
This product is as advertised. Satisfactorily made and serves the purpose for which it was designed. Would recommend it to others.,1
"Love Bret, love this song, and it's so true on so many issues. I think there isn't anything it doesn't pertain to, love, work, kids, life itself, love it and it is now in my collection",1
"Late 80's Monster Ballad! Love it! Been wanting to do this song for over 20 years, and now, I'm singing AND playing drums to it in my band!",1
Its music so not much to say I wouldn't buy it unless I liked it. I definitely enjoy the ability to buy individual songs via mp3 instead of having to waste money buying an entire album.,1
Just added to my music collection always listened  to it .. guess it depends what kind of music you like love all the songs of 60ies 70ies 80ies,1
"Classic rock at its finest.  what more to say, I have to write seven more words... now the last four!",1
"...love it, love her, love to.  Nora Jones always brings her best, and doesn't disappoint in this soulful lover's plea.",1
The first time I heard this song I just smiled.  Definately written by someone who had some fun growing up.,1
I'm not a big country fan but I love this song!  It has a good beat and really funny lyrics.,1
with out the cross there would be no pentecost...Matt Redman has a great voice ..a gift from the Lord that he shares with everyone...,1
"What a wonderful song and rendition! You'll find yourself reflecting on all the Lord has done for you, how blessed we are to have Him, humbled by what He has done for us, and finding yourself stopping to just praise Him and thank Him!",1
Story-telling country at it's best. I love how it captures the spirit of the young and restless type of love we experience as teenagers.,1
Great audio quality love this song and listen to it all the time on my phone computer and my ps3,1
Love love this song.  Dierks is so easy to listen to and his music is always on a couple of my playlists.,1
This is a classic C&W ballad of love taking a wicked turn for the poor guy being led in sin by his bad-girl girlfriend.,1
Great song from a VERY talented artist who I hope to see live in concert soon. Very high quality sound,1
I listen to music to suit my mood.  I like driving to toe tapping music and Dierks Bentley gives me that,1
There's a reason for Dierks Bentley being on the charts all the time. This song's dynamics are nothing short of sensational. He goes from almost no instrumentation to rockin' the song hard! What's not to like?,1
Older song I didn't have for a Birthday Party I was DJing for people that requested it! Have most of Dierk's music but not this one!,1
"Had to buy this when I first heard it in the car. Really gets you going, motivated and have a good time.",1
One of David Bowie's classic songs. Brings back great memories.  Whats not to like and the price is great as well.,1
"Ground control to Major Tom.  That's all you need to know.  One of a kind song, belongs in everyone's collection.  Ground control to Major Tom.",1
"This is a classic, rock n roll tune that is surreal with the idea of Major Tom floating away to die in the void of space all alone. Very sad tune but extremely good all the same. David Bowie is certainly one of the most underrated Musicians out there in music. I'm a HUGE fan of his Diamond Dogs work and this album is another one that is phenomenal.",1
"I'm sorry I did not know of this song sooner.  I actually came to like it after seeing the movie, The Secret Life of Walter Mitty.",1
Gonna miss this person and his contributions to music and acting... REST IN PEACE David !!!,1
What can you say about David Bowie that hasn't already been said a million times?,1
"Ground control to major Tom...if this song wasn't too amazing, nobody would try to cover it over and over again.",1
"Everyone should own this to listen to whenever they like! Brings me right back to the ""old days""-but is still fresh and current!",1
This was the song that played in the movie 2001 space odyssey. which I loved listening to  and also in Mr. Deeds movie,1
"I got the song to make my own soundtrack of the movie ""Rock of Ages"" with the original version of the song.",1
Classic 80's hair band song. I personally listen to it when I want to get pumped up about a night out or just feel a dancing type mood.,1
Its music so not much to say I wouldn't buy it unless I liked it. I definitely enjoy the ability to buy individual songs via mp3 instead of having to waste money buying an entire album.,1
"And, I love being able to purchase all these songs. It reminds me of the old days when we paid 30-cents for a single-45 record. You only bought the songs you liked, *vbs*.",1
This is the radio version of this song that I was looking for. This is the version I remember and wanted to buy and that is exactly what I got. I have never had a problem with sound quality when buying from Amazon. I thought the digital remaster had a better sound than the original recording.,1
Poison is a great band. Love their music. I would highly recommend checking them out and ordering a download or 2.,1
Just a great song for the him & her portion of rehearsal video. It applied perfectly to the bride & groom.... Used it as one of 5 in video,1
"I love Keith Urban and purchased this song for my wedding montage!  We ended up going with Tim McGraws ""My best friend"" and used this for our wedding montage for after!  LOVE IT!",1
"it is such a beautiful song, you don't hear it enough on the radio which is a shame. I really  love this song, we used it as our wedding song.",1
this is my husband and my most favorite song and we had been looking for it.  thanks for having it on your online music.,1
Well what can I say? This song is awesome. I like Toby Mac. I listen to this song anywhere I go.,1
I think this song is great so I added it to my playlist immediately and have praised the Lord with it everyday since then.,1
"Ok, people who are dogging the snot out of his album, do you really expect a band NOT to change their style?  If so, go listen to Marduk, Gorgoroth, Immortal, Nevermore or some half-baked crappy bands that bring shame to metal.  Any band that has potential and wants to keep their edge and notoriety needs to experiment.  They did a beautiful job with this album, and I love every song on it.  My favorites are ""Stabbing The Drama"" ""Nerve"" and the bonus track ""Wherever Thorns May Grow.""  I'm not saying that those who challenge them are wrong or stupid, I'm just saying that based on your reviews, you seem to want repetition and monotony.  Sorry, but true listeners don't want that.  You may as well just buy one album and not bother buying others.  This is a must have for all metal and Soilwork fans!!!",1
"i might look at this album differently from most Soilwork listeners. I would say _Stabbing the Drama_ is a big improvement over _Natural Born Chaos_ and _Figure Number Five_, and it's sort of a medium between the two. Just for reference, _A Predator's Portrait_ is one of my all time favorite metal discs, simply perfect. _Steelbath Suicide_ and _Chainheart Machine_ are also fantastic. all three of those are brutal and furious. That said, I even liked FNF for the most part, because of the vocals and catchy songs, but the guitars and drums and METALNESS of it seemed more half-hearted IMO, a downgrade from _Natural Born Chaos_ but that album had its own shortcomings like sounding pretty homogeneous.  _Stabbing the Drama_ has the same catchy aspect as these previous albums (NBC/FNF) but the writing on the whole seems stronger. Heck, this band's songwriting is downright outstanding in my opinion, they write GREAT catchy metal songs, their melodic acumen is outstanding and Speed is an extremely empathetic vocalist. The album shows a tremendous refinement of the band's main direction for the last while, and if you take the last three albums as a class, this is the most well-rounded and best-written accomplishment of those. but here the songs have more variety and better quality from beginning to end (i haven't heard the newest one, _Sworn to a Great Divide_)  I would honestly think of this has heavy pop music, which to me isn't a bad thing although such a description is probably a major turn-off to most people.  like pop music, the main focus is the vocals and the hooks. The general form of structure and arrangement is pretty straightforward, and by now Speed's approach to vocals is pretty predictable. Speed's voice is amazing though, whether the harsh voice or clean voice, and he's gotten much better with each album. That said, the music is much more... i dunno, fleshed out than the last few. Fat, chunky-choppy riffs and absolutely AMAZING drumming (forget Ranta, the new drummer is a fiend, did i mention that?), and very tasteful synths all drive the hooks home with amazing force behind the vocalist in the spotlight. pop music, even really good pop music, doesn't really show this kind of deadly chops.  I'd say if you really _disliked_ everything since APP, STD won't change your mind -- BUT if you liked the general approach of the previous two albums but thought they could be a little better SOMEHOW, then you should pick this up if you haven't because it rules, although i wager the fan likes or would like NBC more than this one. I think this is just as addictive as those, but more well written so it has much better lasting power. i personally have deep regrets about not getting it until very recently.",1
"If there was one thing that Soilwork had shown during its first few albums, was the bands ability to mix so many forms of metal into one, and make it work. When I heard the first few works by this band, I had thought they were the most unique band since ""Hypocrisy"". Even though I am not die hard fan of Soilwork, I still enjoyed what they had to offer, and found myself sneaking in a listen every now and then. As the albums and time went on, it was apparent that Soilwork was starting to change over their musical style. They had seemed to abando some of their Death and Thrash metal sound, and were almost crossing into a more Nu Metal sound. That is fine. Even though some Metal Heads critize Nu Metal as being generic and poppy, that is a really broad statement. There are some Nu Metal bands that are fantastic. True, some are generic and sound like every other, but some try their best to create that sound, while still creating thier own ""Bells and Whistles"" to stand out from the rest. So on to ""Stabbing the Drama"" When I first heard it, I was ashamed that Soilwork would even be dabbling around with this generic sound. Gone was everything they had built, only to be torn down my genric pop Nu Metal core, almost like the band was releasing something for the masses of pop radio, and not for the fans who so dug the sounds that made them stand out from the rest. True, there are fans and people that will love this album, but I tend to be really critical of bands that have a ton of talent, and then release an album of this calibur. Korn, Metallica, Machine Head, Pantera and Coal Chamber are all bands that I had either loved the debuts, or some of the bands early works. Then it seemed that they crossed over in sound, and in my opinion, this was done not because of a want to make something different (most of us know that as we get older, we all seem to have changes or long for something different musically)but they did it to sell more albums and appeal to the masses. Some of those bands recovered, some didnt, but the damage was still done. So the conclusion is, what will you think of ""Stabbing the Drama"" It depends on what you are looking for. New to Soilwork? Like a more generic Sound or simple Metal? Yes, you might like it. Even fans of Soilwork might appricate the change here. I look at this as strictly a marketing gimmic. I also found myself not liking one single track. Not a ONE! Change can be good, but here, change isn't good. Sometimes it is just better to leave well enough alone.",1
"There has been a lot of competition among metal bands these past few years, and so many of the bands offer nothing at all new to the metal scene. Plus, it doesn't necessarily make it easier if your band is from Sweden, because there are also several Swedish metal bands (i.e. Arch Enemy, Meshuggah, In Flames, etc.)  Before I heard their music, I had Soilwork pegged as just another metalcore band; but then, on an impulse buy, I gave ""Stabbing the Drama"" a listen. And when I did, I was very pleasantly surprised. This C.D. isn't 100% new or innovative, but it's melodic, and that's quite refreshing in this day and age.  The guitars are fiery and crunchy, but the vocals are what make these songs pleasing to the ears. Singer Bjorn Strid doesn't quite have a soulful voice, but it is tuneful and quite impressive. He switches back and forth between angry and aggressive to harmonic and clean. Sometimes, as is the case with tracks five and six, he can sing melodically even when the backing music is heavy.  The title track is a personal favorite because it has rapid stop-start riffs and drumming which is vaguely reminiscent of a jackhammer. ""One With the Flies"" is a punching rhythm with cascading riffs, and a nice, melodic guitar solo. ""Weapon of Vanity"" has scorching, blowtorch riffs, and ""Nerve"" begins with thunderous guitar noise and dreary vocals. ""Stalemate"" has a sprinting rhythm with running riffs and fast, thumping drums. ""Observation Slave"" has a lot of clean singing (some of the vocals sound distant), alongside riffs which are extra crunchy. ""Blind Eye Halo"" features grooving riffs, fast snare drumming, and back-to-back guitar solos. Finally, ""If Possible,"" has more fast, surging, stop-start, punching riffs, but it ends with some light guitar plucking.  There's one thing that drags this C.D. down, which is that most of the songs follow the same structure: raging vocals in the verses and singing clearly for the chorus. This structure becomes quite repetitive and predictable, but all in all, I'm very glad I decided to give this C.D. a shot, because it is much more than typical metalcore. Soilwork deserve to have much success with it, because ""Stabbing the Drama"" makes the band stand out among other modern metal bands. So, if you've given up on In Flames, and you're not sure which other metal bands to listen to (since there are so many), I definitely recommend you give ""Stabbing the Drama"" a shot.",1
"I hear people complaining how bad this album is, that ""Soilwork have turned to crappy nu-metal or they're not melo-death!"" Seriously, if you think THIS album sucks, go buy Metallica's horrible excuse for a new album ""St. Anger"", or that that new album from Limp Bizkit. True ""Stabbing The Drama"" isn't Soilwork's best album, but is sure blows the previous release ""Figure Number Five"" right out of the water, and at least the drummer doesn't sound like he's banging his drum sticks on trash cans, and that guitarists Ola Frenning and Peter Wichers still know how to solo. Now that I got that out of my chest, I will now review the album. 2005's ""Stabbing The Drama"", Soilwork's sixth album is one of the best metal albums I bought this year. Like I said before, this blows FNF out of the water. Even thought the bass and keyboards are somewhat drowned out (due to the bit faulty production), this album still has great vocals from Speed Strid, catchy guitar riffs and some nice solos from Peter Wichers and Ola Frenning, and some very good drumming as well. My favorite songs on here are ""Stabbing The Drama"", ""One With The Flies"" (which is very catchy), ""Weapon Of Vanity"", ""Stalemate"", ""Nerve"", ""Distance"", and ""Blind Eye Halo"" (which is an excellent dose of traditional Soilwork brutality and aggression).  themetalbeast's track ratings:  1. Stabbing The Drama: 5/5  2. One With The Flies: 5/5 (Very catchy, nice solo)  3. Weapon Of Vanity: 5/5  4. The Crestfallen: 4/5  5. Nerve: 5/5  6. Stalemate: 5/5  7. Distance: 5/5  8. Observation Slave: 4/5  9. Fate In Motion: 4/5  10. Blind Eye Halo: 5/5 (Very aggressive song, I love it)  11. If Possible (Bonus Track): 5/5  12. Wherever Thorns May Grow (Bonus Track): 5/5  The Verdict:  Is ""Stabbing The Drama"" a horrible sell-out album, an underrated masterpiece, or just a misunderstood album. Truly a misunderstood, underrated masterpiece, and one of 2005's best. You might be disappointed if you're acustomed to Soilwork's older albums, but if you're a true Soilwork fan, or just have a great taste in music, feel free to purchase this.",1
"I plan on going to Ozzfest this year, despite the unusually lackluster lineup (I'm really only going to see In Flames, Mastodon, Rob Zombie, Killswitch Engage, Mudvayne, Maiden, and of course Sabbath), so I've been trying to get into more bands that are on this year's tour. I've heard nothing but good things about Soilwork (this was before this particular album's release), and I knew they were (supposedly) melodic death metal, and being that melo death is more or less my favorite genre of metal I decided I've give them a shot, but I waited for the release of this album, which I had seen advertised, before I actually purchased anything, as I wanted to get this first. That worked with Dark Tranquillity (""Character"" is a jaw-dropping album), but maybe I should've started with an older release with Soilwork.  After all the rave reviews I've seen of their past albums, and simply their label of melodic death, I expected to hear some complex and beautiful music on this album. I really didn't get it. While I'm not saying that Soilwork doesn't have talent, I'm just saying that if they do have it, they're not showing it as much as they should be on this record. The songwriting is bland as can be, like a pop rock record: most, if not all, of the songs are in intro riff, verse, chorus, verse, chorus, bridge, chorus formula (with a few exceptions), and most of the riffs are fairly simple and frankly uninspired, not at all melodic death-like. Well, at this point I realize Soilwork, at least on this record, isn't really a melodic death band anymore. While In Flames abandoned their classic melo-death sound long ago, I still believe that they make great, though less complicated and though-provoking, music, ""Soundtrack to Your Escape"" being one of my favorite albums of 2004. But it just doesn't work with Soilwork. I honestly can't listen to this album long without getting bored and putting in something else. Lead vocalist Speed no doubt has a good voice, but it bores me, it just seems too much like something you'd hear on a commercial radio rock album. And I have no problem with clean vocals in metal, but Speed's voice really just doesn't do anything for me. He sings on the majority of the album, but he'll also scream every now and then, but I don't see anything special in that either.  The main problem with this album is it's just too predictable, too dull, too uninspired, too generic, and way too simple. The album has some catchy tracks (the choruses to ""Weapon of Vanity"" and ""Nerve"" have gotten stuck in my head at random times ever since I first heard them), they just don't stand out too much. If you're gonna be a metal band, you gotta make yourself noticeable and show all the talent you've got, and when you have bands like Mastodon and Children of Bodom to compete with, you've really gotta give it all you got. Maybe I'm just judging too hard, but I've given this album time to see if it grew on me, and I still have the same opinion of it I did when I first heard it. But since I've heard so many good things about their past releases, I'll probably pick one of them up sometime in the future, because I really do want to get into Soilwork before I see them at the `Fest.",1
"After spending the past few years getting all the nu-metal trash thrown at me, it seems that that fad has finally waned down.  This new ""metal-core"" fad in metal today will most likely suffer the same fate, but for bands like Soilwork, this passing fad may find them mainstream success.  After the disappointing ""Figure Number Five"", Soilwork return with ""Stabbing the Drama"", which is a vast improvement, and while it may not harken back to the ""Natural Born Chaos"" or even ""Steelbath Suicide"" days, this album still manages to be a more than solid headbanger.  The title track features an incredibly catchy chorus, while ""One With the Flies"", ""Stalemate"", and ""If Possible"" are great as well.  However, there are times on ""Stabbing the Drama"" that it sounds too mainstream aimed, especially on ""Distance"".  Despite that, and many of the negative reviews featured here, ""Stabbing the Drama"" is an intelligent metal album, which is something the genre so desperately needs with all the Killswitch Engage's and Atreyu's running around today.  All in all, if you've never heard Soilwork before, check out ""Steelbath Suicide"" or ""Natural Born Chaos"", and then give ""Stabbing the Drama"" a stab.",1
THIS IS A OK SONG IT WAS EASY TO DOWNLOAD WITH NO PROBLEMS AT ALL  THE ALBUM MIGHT BE OK,1
"just brings back memories, and i love that it was remastered so it sounds way better than my cassette copy!",1
This is the same studio version from the original album but it's remastered (so it sounded better through the speakers). It is not from a concert and is not a live version.,1
Its music so not much to say I wouldn't buy it unless I liked it. I definitely enjoy the ability to buy individual songs via mp3 instead of having to waste money buying an entire album.,1
This was perfect. It was totally awesome hands down. I would not have and issues in getting this again. Perfect.,1
"This must be the most popular karaoke song of all time; when I tried to find the ""original"" release, I found over 200 listings, many instrumentals by myriads of different groups.  I really got the wrong version of this song; I would have rather had the original that he sang on a 45.  This isn't it; it is a LIVE version; it's not bad, but see if you can find the original if you know the song well.  If you never heard the original, this version is fine, but for most of us, we can distinguish the slight differences.  My problem was I was not paying close enough attention; you only get 30 seconds to make up your mind, and this version sounded pretty good for the first 30 seconds.",1
Title says it all as Jesus is all we do need!,1
This is a beautiful song! I added it to my worship playlist that goes with me everywhere. This artist is becoming a new favorite.,1
An awesome song. God is great. He gave us his son.,1
Jeremy Camp does a really nice job on this song. You can find yourself singing along with him. Great song.,1
"I needed a single song for lent with my children's worship group. This one got all my four year olds ready for the story of perfect love! Buy it, we need it.",1
"First heard this at a funeral and was so moved I had to find it.  I start my day with this song.  Puts it all into perspective.  And his version is the best one I found.  ""When I come to die, just give me Jesus!""",1
Love his music and his love for Christ!  You can only love Jeremy once you hear him sing to the Lord!,1
"Great song, easy purchase and use of just as quick and simple, not to mention great options to save on your computer with free back-up on Amazon...great place to buy from!",1
"That means Six Feet Under, if you were wondering.  This song is what the producers used over the last few minutes of the series finale, as Claire drives into her future through the desert and we also get glimpses of decades to come, as various Fisher family members and friends pass on.  Sia's voice is a bit weak and breathy at times--it bugs me a little--but overall the song is beautifully rendered, with a heartbreaking piano bit and simple yet powerful lyrics.  It was the perfect choice for one of the best TV series endings I have ever seen.  I downloaded the MP3 right after viewing it.",1
i like the song but I'm still trying to figure out the moral of the song.,1
"Breathe me is a simple amazing song full of much needed heart and soul something  mainstream music has lost over the years It's a little dark but, still very tragic and beautiful  It's a perfect but, damaged pop ballad. If it doesn't bring up any unresolved feelings inside you then maybe you have never really lived  10/10 If your a fan of the earlier work of Tori Amos, Fiona Apple, Jewel, & Heather Nova it's a must!",1
One of the most beautiful songs I have ever heard. It's beautiful and spellbinding.,1
Oh man! Sia is the best and this song does not fall short! She sings with so much feeling she can bring tears to your eyes! buy it!!!!!,1
"I absolutely love this song. It transports me somewhere else when I listen to it. I cannot speak much about other of her songs, but this one is just fantastic.",1
I heard this song on a show and I used my Shazam app right away to find out what it was. Such a great song to really get you thinking and listening to the lyrics! Great for times when you just need to relax!,1
Bought this because it is one of my favorite songs which I now have the pleasure of owning  with only $.99,1
I am really glad they have started remastering these old songs.  I enjoyed them when they came out and they still sound great.,1
Great 80's tune and good quality sound! Whats not to love! All the tunes sound great that have been digital remastered.,1
"Why would I lie?  Why would I lie?  Well, you may not have been driving to Hampton Beach with me, in the Slyboat after the Prom back in '83, but this song may hold a place in your personal soundtrack, as well.  Roll back the memory tapes to see if you can recall, and if you can't, then perhaps you should buy your own copy.",1
"another one for the collection, I think we have all loved someone out of our league, but love always wins. Love the song and in my collection of memories now",1
"Great song, Brings back some old memories, Keeps life in perspective, Don't judge a book by its cover. Thanks Johnny.",1
"Talk about putting you whole soul into a song!  Wow, Johnny Rivers does that and then some.  If you like beautiful music, get this.",1
"I have liked this song for years, along with several other Johnny Rivers tunes.  Listening to it again, I am reminded how much the world has changed in the last 40 years, and not necessarily for the better.",1
This is one of Rivers all time hits.  It is a must have for any person who grew up during that day.,1
"Love this song!!  Never knew the title...until recently....used to listen to it on the radio all the time but never knew who sang it or what the title was....glad one day I saw the title on tv....then went to Amazon mp3 to locate it....and bought it right away!!  this song never gets old...just has one of those catchy melodies....that era produced such wonderful timeless music....that no matter what generation you are, you can love this tune!!",1
This song is a good song and it is a Quiet Storm type of song. I have not heard this song in decades so I have it on my mp3 player and that way I will hear it.,1
"First let it be said that I've made a switch.  Having a limited budget, I have owned an MP3 player for fifteen months now.  One of the drawbacks has been figuring out a way to load my I-Tunes to my favorite personal music device.  With C.D.'s it's a breeze, but what about those times when you don't want to commit to an entire album, but go for the single essentials?  Amazon offers a solution with downloaded music that can be formatted for I-Pods AND MP3 players.  Happily, I've been in pop music bliss as I hear some of my favorite songs come in MP3 player clarity from their downloads.  Enticed by a Metamorpho review, I decided to head down memory lane and pick up a jazzy and formidable piece of rock music.  ""The Wanderer"" gets my vote as the best Dion song, and, as I refuse to contradict the merits of Meta's illuminating review, I can still wait for tomorrow to pick up the other nuggets I've sampled of his on Amazon when I get extra greenbacks.  Not to date myself, but it is quite a blessing to discover the glory of music in different phases:  a clock radio (childhood), a radio tape-recorder (puberty) to stereo and Walkman (college), and now the splendor and clarity of MP3 player resonance and selection.  (For the uninitiated, TAKE NOTE:  Write down the directions as you initiate your downloading capabilities from Amazon.  Download the complimentary starter song they offer (You may say, ""I didn't order that!"" Notice it says ""Free Download"" to start your format.  Then, play the song from its selected option.  (See if your Windows Media Player  plays it and capture it in your library.)  When it does and you've captured it, you're in business. Then, you can download songs off Amazon.  (I would also advise you to listen to the songs before you download them.  Make sure you hear the version of the song you want. [I almost downloaded a new version of The Crystals' ""He's a Rebel,"" a no-no in my book.)  Being somewhere between a newbie and computer whiz kid, I admit it's a little hard to start on Amazon.  (I had to pay twice for Cyndi Lauper's ""All Through the Night"" before I got the hang of it.)  If you write down the directions, it is easy after your first download and capture.  So pay attention and ""Don't do as I do, do as I say!""  Having the will and way, I am happy to take the Amazon MP3 Player plunge.  Give it a try and you will, too.",1
"Ok song, but too much nonsinging during the song. Not very danceable.",1
I would not have bought the song unless I first liked it. Download plays back good on my MP3 player.,1
"Enough said a talent that only hung around for the 50-60 era, still performs butnot the samekind of music, love the sound",1
"I LOVE THIS SONG ALWAYS HAVE,IT'S GOT THE BEST BEATS AND IT TAKES IN A TIME WHERE MY FAMILY GREW UP AND IT'S FROM ANNETTE FINCIELLO AND FRANKY VALLEY DAYS. I GUESS I SPELLED THEIR NAMES RIGHT, ANYWAY I USE TO WATCH JUST ABOUT ALL THEIR SHOWS AND THIS SONG IS SO COOL.DION'S VOICE SOND SO MUCH LIKE EH WAS REALLY HURT BY THIS SUE AND HE IS STILL CONFESSING HIS LOVE FOR HER EVEN THOUGH HE TELLS THE GUYS TO KEEP AWAY FROM RUN AROUND SUE, HONESTLY BECAUSE SHE'S STILL HIS.",1
Same grandson that likes music by Chainz 2 and Drake also wanted this song for his MP3 player!  Love Chris LeDoux and this song is great!!  My husband is also a big LeDoux fan!!,1
Gave five stars--I think Chris Ledoux does such an amazing job with the song!  I love his voice and I am sorry he is no longer with us--will be missed greatly. Loved all his songs that I ave heard.,1
This is a good product.  Filled the need for which i was searching.  I give it four stars as my rating.,1
Wonderful song. I love his music and hated to see him go. I added this to my music collection at the suggestion of my grandson and I am glad I did.,1
"I liked the lyrics to this song, and the singing is excellent too. I  heard this song at a friend's home, and I liked the lyric to it. I am glad I got this one.",1
"always great to hear, always loved this on the radio, if people can remember that, the early rock an roll era, he has other great songs to hear too,",1
"lets face it, some men and women are not ready for a relationship",1
I would not have bought the song unless I first liked it. Download plays back good on my MP3 player.,1
"these songs brought back memories for me i enjoyed listening to them , play them just for romance to come back once in a while for husband , the song sounded great the download was fast",1
"You have to be a Baby Boomer to appreciate this music. Well, at least you were around in the Fifties. I like most of Dion's songs, this would be my next favorite, although they are all pretty darn good.",1
"We know the sixties are almost revered amongst music fans, but not all the groups were on target. Dion and the Belmonts just didn't do it for me.",1
"This was my theme song when I was a teenager. If you like classic rock, then this song is a must for your collection.",1
This song takes me back to my listening youth. He is great at taking people home to a better time then nowadays. Very happy with all the transaction.,1
I remember this song out when I was a kid.  I just had to have it for my MP3 player,1
Maybe the original version of this song?  I can still remember my sister listening to Leif Garret singing this song thinking he wrote it.,1
"first i love the artist ,but had not heard the song,  after my husband died, i had a dream of him fixing on a car with the radio playing very loud and this was the song playing. I LOVE IT",1
What the world needs is more love songs.  Great song!  Very inspiring. Good clean music for relationships and for family.,1
I was young when this song came out and it still touched my heart. My husband dedicated this to me when we first got together and it is still one of my #1 songs.,1
This again is an oldie that I love and Freddie Jackson is one of my favorite artist from the past.  Love it.,1
